Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
46,Sir_notAb0t,10,7,7,7,2,0,0,0,0,0
46,Sergee25,5,22,7,7,2,0,0,0,0,0
46,CryptoLich1312,5,8,7,7,2,0,0,0,0,0
46,Digital Oppression,9,7,7,7,2,0,0,0,0,0
46,Apexlion,7,7,7,7,2,0,0,0,0,0
46,Capta1nhowdy,4,7,7,7,2,0,0,0,0,0
46,lilchane,1,7,7,7,2,0,0,0,0,0
46,SteelRat,12,7,7,7,2,0,0,0,0,0
46,SheNut,6,8,7,7,2,0,0,0,0,0
46,Nyktimené,6,6,6,6,2,0,0,0,0,0
46,z4tm99vr,8,6,6,6,2,0,0,0,0,0
46,DaCatzMeow,12,6,6,6,2,0,0,0,0,0
46,Baionero,1,6,6,6,2,0,0,0,0,0
46,Doompig,5,6,6,6,2,0,0,0,0,0
46,Deep,12,6,6,6,2,0,0,0,0,0
46,Naio,8,6,6,6,2,0,0,0,0,0
46,forest gate,1,9,6,6,2,0,0,0,0,0
46,-ONETOC-,2,6,6,6,2,0,0,0,0,0
46,iflion,9,6,6,6,2,0,0,0,0,0
46,ø,12,6,6,6,2,0,0,0,0,0
46,Headsnap,6,6,6,6,2,0,0,0,0,0
46,Andantino,11,6,6,6,2,0,0,0,0,0
46,CH1P7,6,6,6,6,2,0,0,0,0,0
46,karabas666,9,6,6,6,2,0,0,0,0,0
46,sevenjay,1,6,6,6,2,0,0,0,0,0
46,Grimmcrypter,5,6,6,6,2,0,0,0,0,0
46,YorketGod,1,6,6,6,2,0,0,0,0,0
46,Edgecaser,9,6,6,6,2,0,0,0,0,0
46,Tru+hSe3ker,11,6,6,6,2,0,0,0,0,0
46,obama,8,6,6,6,2,0,0,0,0,0
46,apix3222,6,15,6,6,2,0,0,0,0,0
46,vladyser5554,6,6,6,6,2,0,0,0,0,0
46,7figurecrypto.com,7,6,6,6,2,0,0,0,0,0
46,vogimania,7,6,6,6,2,0,0,0,0,0
46,Bobmynobster,4,6,6,6,2,0,0,0,0,0
46,KhanVovan,6,25,6,6,2,0,0,0,0,0
46,Herodot20,6,6,6,6,2,0,0,0,0,0
46,MadMax,10,6,6,6,2,0,0,0,0,0
46,ProAndyKiller,10,6,6,6,2,0,0,0,0,0
46,Bitcoin,11,6,6,6,2,0,0,0,0,0
46,HeresYourTollTroll,8,36,6,6,2,0,0,1,0,0
46,UnjustOne,12,6,6,6,2,0,0,0,0,0
46,VIZI,8,6,6,6,2,0,0,0,0,0
46,Jinimage,5,6,6,6,2,0,0,0,0,0
46,pokerbjj,8,6,6,6,2,0,0,0,0,0
46,filestorm,1,6,6,6,2,0,0,0,0,0
46,Sapien Jon,8,6,6,6,2,0,0,0,0,0
46,alvaroheredia2,1,6,6,6,2,0,0,0,0,0
46,PrinceMing88,4,6,6,6,2,0,0,0,0,0
46,Stoof,12,6,6,6,2,0,0,0,0,0
46,mzob,8,6,6,6,2,0,0,0,0,0
46,BasVanSpanker,10,6,6,6,2,0,0,0,0,0
46,luishimaru,1,5,5,5,2,0,0,0,0,0
46,krashnovr,12,5,5,5,2,0,0,0,0,0
46,²,9,5,5,5,2,0,0,0,0,0
46,MrMousey,8,5,5,5,2,0,0,0,0,0
46,Fiofan,10,5,5,5,2,0,0,0,0,0
46,Gypo,7,5,5,5,2,0,0,0,0,0
46,Denker,12,5,5,5,2,0,0,0,0,0
46,gu.cards,9,5,5,5,2,0,0,0,0,0
46,dalahad,11,5,5,5,2,0,0,0,0,0
46,Mage Zyron,9,5,5,5,2,0,0,0,0,0
46,LCHammer,12,5,5,5,2,0,0,0,0,0
46,karlito636,7,5,5,5,2,0,0,0,0,0
46,MaxMatheus,8,5,5,5,2,0,0,0,0,0
46,Zeleios,10,5,5,5,2,0,0,0,0,0
46,Odin,12,5,5,5,2,0,0,0,0,0
46,BlocksUnchained,11,5,5,5,2,0,0,0,0,0
46,Cindy,7,5,5,5,2,0,0,0,0,0
46,andreaskanel,7,5,5,5,2,0,0,0,0,0
46,ngeunit1,9,5,5,5,2,0,0,0,0,0
46,catello78,7,5,5,5,2,0,0,0,0,0
46,ROBOB210,3,5,5,5,2,0,0,0,0,0
46,SpicoliAndreti,7,5,5,5,2,0,0,0,0,0
46,John McClane,12,5,5,5,2,0,0,0,0,0
46,Meditate_More,4,5,5,5,2,0,0,0,0,0
46,SHINZON,7,5,5,5,2,0,0,0,0,0
46,adal111,8,5,5,5,2,0,0,0,0,0
46,samofalov,1,5,5,5,2,0,0,0,0,0
46,PrinceH,8,5,5,5,2,0,0,0,0,0
46,Treborsawi,9,5,5,5,2,0,0,0,0,0
46,bang39,10,5,5,5,2,0,0,0,0,0
46,AddaxHD,8,5,5,5,2,0,0,0,0,0
46,Goder,6,5,5,5,2,0,0,0,0,0
46,Rayde,6,5,5,5,2,0,0,0,0,0
46,Blockfisher,7,5,5,5,2,0,0,0,0,0
46,Bitsavage,8,5,5,5,2,0,0,0,0,0
46,The7tard,7,4,4,4,1,0,0,0,0,0
46,narres2252,4,4,4,4,1,0,0,0,0,0
46,dad,7,4,4,4,1,0,0,0,0,0
46,AIDAN420,8,4,4,4,1,0,0,0,0,0
46,nihao888,10,4,4,4,1,0,0,0,0,0
46,SealedCommander,1,4,4,4,1,0,0,0,0,0
46,Gabriel,10,4,4,4,1,0,0,0,0,0
46,arashi9x,1,4,4,4,1,0,0,0,0,0
46,Balthazar,7,4,4,4,1,0,0,0,0,0
46,OPEPEN-MAN,11,4,4,4,1,0,0,0,0,0
46,crypteer,2,4,4,4,1,0,0,0,0,0
46,snak3.eth,4,4,4,4,1,0,0,0,0,0
46,Yompster,10,4,4,4,1,0,0,0,0,0
46,wiim,7,4,4,4,1,0,0,0,0,0
46,freaky44,7,4,4,4,1,0,0,0,0,0
46,TheNotoriouszz,9,4,4,4,1,0,0,0,0,0
46,Utar Vicar of Pebbles,6,4,4,4,1,0,0,0,0,0
46,bacoor  hbwallet,7,4,4,4,1,0,0,0,0,0
46,HappyMan811,3,4,4,4,1,0,0,0,0,0
46,RoMkA737,5,4,4,4,1,0,0,0,0,0
46,t0w,9,4,4,4,1,0,0,0,0,0
46,rmnwnsx_gu,1,4,4,4,1,0,0,0,0,0
46,のんちゃん,12,4,4,4,1,0,0,0,0,0
46,Adamanty,8,4,4,4,1,0,0,0,0,0
46,AngryLookingGuy,5,4,4,4,1,0,0,0,0,0
46,ZEALOT,11,4,4,4,1,0,0,0,0,0
46,Jdeluxe,7,4,4,4,1,0,0,0,0,0
46,chronosXIII,1,4,4,4,1,0,0,0,0,0
46,Murassame,1,4,4,4,1,0,0,0,0,0
46,MekMirek,6,4,4,4,1,0,0,0,0,0
46,nmkenji,5,4,4,4,1,0,0,0,0,0
46,Hazy1uk2020,4,4,4,4,1,0,0,0,0,0
46,Babooshka,6,4,4,4,1,0,0,0,0,0
46,Hatch2342,1,4,4,4,1,0,0,0,0,0
46,Tafut Aga,5,4,4,4,1,0,0,0,0,0
46,ibloirio,1,4,4,4,1,0,0,0,0,0
46,Skeet_0n,5,4,4,4,1,0,0,0,0,0
46,🦁,12,4,4,4,1,0,0,0,0,0
46,PAPILLON,1,4,4,4,1,0,0,0,0,0
46,Diablokgb,9,3,3,3,1,0,0,0,0,0
46,moogmother,3,3,3,3,1,0,0,0,0,0
46,Kyuhisan,5,3,3,3,1,0,0,0,0,0
46,Nbecerril53o,7,3,3,3,1,0,0,0,0,0
46,mmax,9,3,3,3,1,0,0,0,0,0
46,Harloon,7,3,3,3,1,0,0,0,0,0
46,bobcryptolover,6,3,3,3,1,0,0,0,0,0
46,itzdevil,2,3,3,3,1,0,0,0,0,0
46,Wpaladin,4,3,3,3,1,0,0,0,0,0
46,Angel_RS,3,3,3,3,1,0,0,0,0,0
46,Thoribald,1,3,3,3,1,0,0,0,0,0
46,PeriodBloodMouthWash,8,3,3,3,1,0,0,0,0,0
46,onlys,5,3,3,3,1,0,0,0,0,0
46,Oleg326756,9,3,3,3,1,0,0,0,0,0
46,katkadno11,3,3,3,3,1,0,0,0,0,0
46,sargecasey,8,3,3,3,1,0,0,0,0,0
46,VonMises,12,3,3,3,1,0,0,0,0,0
46,vadim1105,6,3,3,3,1,0,0,0,0,0
46,marukaziri,9,3,3,3,1,0,0,0,0,0
46,stevecronin,8,3,3,3,1,0,0,0,0,0
46,glaminator,5,3,3,3,1,0,0,0,0,0
46,davirozz,7,3,3,3,1,0,0,0,0,0
46,Jayshawn,8,3,3,3,1,0,0,0,0,0
46,Michael3,9,3,3,3,1,0,0,0,0,0
46,concordman,5,3,3,3,1,0,0,0,0,0
46,tengchiang,8,3,3,3,1,0,0,0,0,0
46,PeterD,8,3,3,3,1,0,0,0,0,0
46,macbaren,6,3,3,3,1,0,0,0,0,0
46,tankthebank,8,3,3,3,1,0,0,0,0,0
46,sharks15,2,3,3,3,1,0,0,0,0,0
46,Channel9,5,3,3,3,1,0,0,0,0,0
46,lucky_hawks,1,3,3,3,1,0,0,0,0,0
46,megro,5,3,3,3,1,0,0,0,0,0
46,Cdg,3,3,3,3,1,0,0,0,0,0
46,TWRWMOMGU,6,3,3,3,1,0,0,0,0,0
46,Cerberus,7,3,3,3,1,0,0,0,0,0
46,chleba,10,3,3,3,1,0,0,0,0,0
46,Mother_Nature,1,3,3,3,1,0,0,0,0,0
46,BancoDeCrypto,6,3,3,3,1,0,0,0,0,0
46,Bayou-Bengal,7,3,3,3,1,0,0,0,0,0
46,Mel0n102,9,3,3,3,1,0,0,0,0,0
46,ArzrA,10,3,3,3,1,0,0,0,0,0
46,sebstar123,7,3,3,3,1,0,0,0,0,0
46,CaptainMurika,5,3,3,3,1,0,0,0,0,0
46,BL4NKE7,8,3,3,3,1,0,0,0,0,0
46,Ninjaturtle,7,3,3,3,1,0,0,0,0,0
46,crusty jane,7,3,3,3,1,0,0,0,0,0
46,Shinjiz,7,3,3,3,1,0,0,0,0,0
46,basiliscus,1,3,3,3,1,0,0,0,0,0
46,teawaterwire,6,3,3,3,1,0,0,0,0,0
46,Master_Elliott,4,3,3,3,1,0,0,0,0,0
46,drchronic01,10,2,2,2,0,0,0,0,0,0
46,Furolorrn,3,2,2,2,0,0,0,0,0,0
46,crypto dindirindina,3,2,2,2,0,0,0,0,0,0
46,Ax-S.C.B,4,2,2,2,0,0,0,0,0,0
46,samsonquin,1,2,2,2,0,0,0,0,0,0
46,Delozix1,1,2,2,2,0,0,0,0,0,0
46,masanari,7,2,2,2,0,0,0,0,0,0
46,Barbz,7,2,2,2,0,0,0,0,0,0
46,tlatoani,8,2,2,2,0,0,0,0,0,0
46,kolia31802,8,2,2,2,0,0,0,0,0,0
46,toomey779,6,2,2,2,0,0,0,0,0,0
46,Kage Sama,7,2,2,2,0,0,0,0,0,0
46,ThotHtheAtlanteaN,9,2,2,2,0,0,0,0,0,0
46,Tribone,8,2,2,2,0,0,0,0,0,0
46,LittleMeTime,8,2,2,2,0,0,0,0,0,0
46,ArrkinPrimis,6,2,2,2,0,0,0,0,0,0
46,Guardian50,3,2,2,2,0,0,0,0,0,0
46,the.chief,5,2,2,2,0,0,0,0,0,0
46,luffy1717,1,2,2,2,0,0,0,0,0,0
46,blakyeltoro,5,2,2,2,0,0,0,0,0,0
46,IcoN,1,2,2,2,0,0,0,0,0,0
46,jcrypto,3,2,2,2,0,0,0,0,0,0
46,blockchaingames.fun,9,2,2,2,0,0,0,0,0,0
46,DeMoN666,11,2,2,2,0,0,0,0,0,0
46,Artemus,4,2,2,2,0,0,0,0,0,0
46,SorusRen,1,2,2,2,0,0,0,0,0,0
46,Yurij,8,2,2,2,0,0,0,0,0,0
46,Subesock,7,2,2,2,0,0,0,0,0,0
46,Montrix,8,2,2,2,0,0,0,0,0,0
46,HazyDayz,1,2,2,2,0,0,0,0,0,0
46,matt690,7,2,2,2,0,0,0,0,0,0
46,Zaklínač,6,2,2,2,0,0,0,0,0,0
46,P2THEDRO,7,2,2,2,0,0,0,0,0,0
46,Xboot,5,2,2,2,0,0,0,0,0,0
46,maovader888,7,2,2,2,0,0,0,0,0,0
46,evas,3,2,2,2,0,0,0,0,0,0
46,VladTheGod,5,2,2,2,0,0,0,0,0,0
46,Naaaaaaaaaas,10,2,2,2,0,0,0,0,0,0
46,Yodoggy.eth,8,2,2,2,0,0,0,0,0,0
46,V-Tep,7,2,2,2,0,0,0,0,0,0
46,intacrypt,5,2,2,2,0,0,0,0,0,0
46,cehu,8,2,2,2,0,0,0,0,0,0
46,Mr.Moonlight,9,2,2,2,0,0,0,0,0,0
46,Strikeroff,8,2,2,2,0,0,0,0,0,0
46,nightskybrv,5,2,2,2,0,0,0,0,0,0
46,cbellery,1,2,2,2,0,0,0,0,0,0
46,WildCard0341,7,2,2,2,0,0,0,0,0,0
46,turgor777,7,2,2,2,0,0,0,0,0,0
46,vinnyp34,7,2,2,2,0,0,0,0,0,0
46,Taetae21,3,2,2,2,0,0,0,0,0,0
46,w/c,7,2,2,2,0,0,0,0,0,0
46,bit_stan,12,2,2,2,0,0,0,0,0,0
46,shadowkill{599],4,2,2,2,0,0,0,0,0,0
46,shock,12,2,2,2,0,0,0,0,0,0
46,quokku,11,2,2,2,0,0,0,0,0,0
46,HeXian68,1,2,2,2,0,0,0,0,0,0
46,coSMIX,7,2,2,2,0,0,0,0,0,0
46,cryptoznewb,11,2,2,2,0,0,0,0,0,0
46,Riddlept,9,1,1,1,0,0,0,0,0,0
46,mundobitcoin,1,1,1,1,0,0,0,0,0,0
46,Groootz,6,1,1,1,0,0,0,0,0,0
46,El Dios Desencadenado,9,1,1,1,0,0,0,0,0,0
46,MangoCinnamon,1,1,1,1,0,0,0,0,0,0
46,axordahaxor,9,1,1,1,0,0,0,0,0,0
46,Toad Smoke,7,1,1,1,0,0,0,0,0,0
46,Blunt Lord,1,1,1,1,0,0,0,0,0,0
46,o-o,6,1,1,1,0,0,0,0,0,0
46,Triquadian,1,1,1,1,0,0,0,0,0,0
46,SpicySquid,4,1,1,1,0,0,0,0,0,0
46,Turrican,1,1,1,1,0,0,0,0,0,0
46,shadowstep33,7,1,1,1,0,0,0,0,0,0
46,Sonniwins,1,1,1,1,0,0,0,0,0,0
46,polter.pommes,4,1,1,1,0,0,0,0,0,0
46,Merkuriusmelv0,1,1,1,1,0,0,0,0,0,0
46,maragigayan,9,1,1,1,0,0,0,0,0,0
46,kirroyale,6,1,1,1,0,0,0,0,0,0
46,Bubbnubb,3,1,1,1,0,0,0,0,0,0
46,ozimodan,12,1,1,1,0,0,0,0,0,0
46,Gradende,1,1,1,1,0,0,0,0,0,0
46,jetjockey,9,1,1,1,0,0,0,0,0,0
46,Acryos der Graue,5,1,1,1,0,0,0,0,0,0
46,Sergey26905,6,1,1,1,0,0,0,0,0,0
46,Syonidehyde1165,5,1,1,1,0,0,0,0,0,0
46,Olymp,6,1,1,1,0,0,0,0,0,0
46,BABYU,1,1,1,1,0,0,0,0,0,0
46,Njoiyt,4,1,1,1,0,0,0,0,0,0
46,baltzfx1,1,1,1,1,0,0,0,0,0,0
46,HangOver,1,1,1,1,0,0,0,0,0,0
46,mmGRE3Nww,8,1,1,1,0,0,0,0,0,0
46,Giga_bastart,3,1,1,1,0,0,0,0,0,0
46,EmilED358,1,1,1,1,0,0,0,0,0,0
46,Daniellinder,4,1,1,1,0,0,0,0,0,0
46,dedemon,9,1,1,1,0,0,0,0,0,0
46,hosein.mehrab,5,1,1,1,0,0,0,0,0,0
46,TORGOVIY MARKET,5,1,1,1,0,0,0,0,0,0
46,cobraKing,1,1,1,1,0,0,0,0,0,0
46,Hanri,1,1,1,1,0,0,0,0,0,0
46,[Mythic] Dookis,12,1,1,1,0,0,0,0,0,0
46,SonGokuBg,11,1,1,1,0,0,0,0,0,0
46,s1nn2d123,1,1,1,1,0,0,0,0,0,0
46,dmitrievme9,1,1,1,1,0,0,0,0,0,0
46,KairosMGW,1,1,1,1,0,0,0,0,0,0
46,manckys1126,8,1,1,1,0,0,0,0,0,0
46,katkadno13,2,1,1,1,0,0,0,0,0,0
46,Varick,8,1,1,1,0,0,0,0,0,0
46,robotdeniro,7,1,1,1,0,0,0,0,0,0
46,fd204,10,1,1,1,0,0,0,0,0,0
46,Wizardof0z,10,1,1,1,0,0,0,0,0,0
46,Staff Phyre,3,1,1,1,0,0,0,0,0,0
46,Labelkill,6,1,1,1,0,0,0,0,0,0
46,SneezyDwarf,8,1,1,1,0,0,0,0,0,0
46,Fifazocker118,8,1,1,1,0,0,0,0,0,0
46,Bobb1e00,1,1,1,1,0,0,0,0,0,0
46,1max112,5,8,1,1,0,0,0,0,0,0
46,BADMINTONERO16,2,1,1,1,0,0,0,0,0,0
46,ToSHiK_1,1,1,1,1,0,0,0,0,0,0
46,Axoneq,2,1,1,1,0,0,0,0,0,0
46,gerytarium,1,1,1,1,0,0,0,0,0,0
46,Antonio8800,1,1,1,1,0,0,0,0,0,0
46,Chucky77,1,1,1,1,0,0,0,0,0,0
46,GoblinKing,11,1,1,1,0,0,0,0,0,0
46,SalteeKibosh,3,1,1,1,0,0,0,0,0,0
46,Michellie420,3,1,1,1,0,0,0,0,0,0
46,Sir_Nautheim,4,1,1,1,0,0,0,0,0,0
46,Achilles64,3,1,1,1,0,0,0,0,0,0
46,Edstalker,6,1,1,1,0,0,0,0,0,0
46,Bamtamuu,1,1,1,1,0,0,0,0,0,0
46,TheShark12,1,1,1,1,0,0,0,0,0,0
46,ProfessorBellBottom,11,1,1,1,0,0,0,0,0,0
46,AmericanIcarus,8,1,1,1,0,0,0,0,0,0
46,ChaoticNeutral,5,1,1,1,0,0,0,0,0,0
46,MrEagle,6,1,1,1,0,0,0,0,0,0
46,BuidloBagins,11,1,1,1,0,0,0,0,0,0
46,JKa,2,1,1,1,0,0,0,0,0,0
46,Skallywag,1,1,1,1,0,0,0,0,0,0
46,destravous,9,1,1,1,0,0,0,0,0,0
46,Arrogance,1,1,1,1,0,0,0,0,0,0
46,GitanoOficial,1,1,1,1,0,0,0,0,0,0
46,Totemsh,8,1,1,1,0,0,0,0,0,0
46,Kappacino,9,1,1,1,0,0,0,0,0,0
46,Czechmate23,1,1,1,1,0,0,0,0,0,0
46,cheeseburger,7,1,1,1,0,0,0,0,0,0
46,highkitties@gmail.com,5,1,1,1,0,0,0,0,0,0
46,Ayo,12,1,1,1,0,0,0,0,0,0
46,timothyevan,5,1,1,1,0,0,0,0,0,0
46,Blitzer407,1,1,1,1,0,0,0,0,0,0
46,dert1114,7,1,1,1,0,0,0,0,0,0
46,xanndex,11,1,1,1,0,0,0,0,0,0
46,learn&earn,1,1,1,1,0,0,0,0,0,0
46,Dmitry_Jma,6,1,1,1,0,0,0,0,0,0
46,Mlexon,6,1,1,1,0,0,0,0,0,0
46,CrazyShaman,8,1,1,1,0,0,0,0,0,0
46,ShadowMagic,9,1,1,1,0,0,0,0,0,0
46,Rugdealer,5,1,1,1,0,0,0,0,0,0
46,ForlornHope,6,1,1,1,0,0,0,0,0,0
46,margolisna,7,1,1,1,0,0,0,0,0,0
46,MylteMilioner,1,1,1,1,0,0,0,0,0,0
46,moon,7,1,1,1,0,0,0,0,0,0
46,Dbreck,1,1,1,1,0,0,0,0,0,0
46,Gilbtron,1,1,1,1,0,0,0,0,0,0
46,GL1TCH,9,1,1,1,0,0,0,0,0,0
46,oldemate,7,1,1,1,0,0,0,0,0,0
46,ecstaticgu,8,1,1,1,0,0,0,0,0,0
46,Paka-chi,5,1,1,1,0,0,0,0,0,0
46,RoadRunner42,6,1,1,1,0,0,0,0,0,0
46,Khazrakh,11,1,1,1,0,0,0,0,0,0
46,Canubis,11,1,1,1,0,0,0,0,0,0
46,UmarNafay,1,1,1,1,0,0,0,0,0,0
